smiles,fitness,score,generation
c1ccc2cc3c(cc2c1)[se]c1cc(-c2scc4cc[se]c24)[se]c13,5.1989,-0.10478401,2.0
C1=c2cccc(-c3cc4c5c[nH]cc5c5c([nH]c6ccc7cocc7c65)c4s3)c2=CC1,6.395,0.08659315,2.0
C1=c2c(c3cc4cc(-c5scc6nccnc56)c5cscc5c4cc3c3cnccc23)=CCC=1,6.5474,0.11081457,2.0
C1=Cc2c(csc2-c2ccc3c(c2)sc2c4ccccc4ccc23)[SiH2]1,5.7146,-0.022393703,2.0
c1ccc2c(c1)c(-c1scc3ccsc13)cc1c3cocc3c3ccccc3c21,8.8356,0.44507372,2.0
C1=Cc2c(csc2C2=CC=C(c3sc(-c4scc5sccc45)c4ccsc34)[SiH2]2)CC(c2scc3[nH]ccc23)=C1,10.7276,0.65397716,2.0
c1cc2csc(-c3ccc(-c4cnc(-c5scc6ccoc56)c5nsnc45)c4cscc34)c2s1,9.3859,0.51305413,2.0
c1cc(-c2ccc(-c3ncc(-c4cccc5nsnc45)c4nsnc34)o2)c2c[nH]cc2c1,6.1663,0.050060987,2.0
C1=Cc2c(csc2-c2cc3sc4c5sccc5c5cocc5c4c3c3c[nH]cc23)C1,8.7945,0.4397682,2.0
c1cnc2c(c1)[se]c1cc3cc(-c4scc5ccoc45)c4c[nH]cc4c3cc12,6.5542,0.11189246,2.0
C1=C(c2ncncn2)[SiH2]C(c2ccc(-c3scc4[se]ccc34)cc2)=C1,3.3747,-0.37820566,2.0
C1=C(c2cccc3ccccc23)Cc2c1c1ccccc1c1c3ncccc3c3c[nH]cc3c21,8.2724,0.3697586,2.0
c1cc(-c2cc3[nH]c4c5cnccc5cc4cn3)cc2[nH]c2ccccc2c1,,0.0,2.0
c1ccc2c(-c3cc4c5cscc5c5cc6cc[nH]c6cc5c4o3)cccc2c1,8.1022,0.34594083,2.0
C1=Cc2ccc3c(oc4cc(-c5cncs5)c5c(c43)=CCC=5)c2C1,4.2435,-0.25290793,2.0
C1=Cc2c(c3cnc4cc(-c5scc6sccc56)cnc4c3c3cocc23)C1,7.0417,0.18833399,2.0
c1ccc2cc3cc4c(cc(-c5scc6occc56)c5cscc54)cc3cc12,,0.0,2.0
C1=C(c2cccc3ccccc23)Cc2c1sc1c2c2cscc2c2ccc3ccccc3c21,9.6723,0.5461198,2.0
c1cc2c(-c3ccc4c(c3)sc3c5c6c[nH]cc6ccc5c5nsnc5c4c3[se]2)nc1,,0.0,2.0
C1=c2c(-c3scc4nccnc34)cc3c4ccccc4c4cc5ccccc5cc4c3c2=CC1,6.9358,0.17188835,2.0
C1=Cc2c(csc2-c2ncc(-c3ccc(-c4scc5cc[se]c45)s3)c3nsnc23)C1,7.0513,0.18981981,2.0
C1=Cc2c(csc2-c2ncc(-c3sc(-c4cccc5ccccc45)c4[se]ccc34)s2)C1,8.1998,0.3596561,2.0
c1ccc(-c2ccc(-c3ccc(-c4scc5ccsc45)c4nsnc34)cc2)cc1,7.9685,0.3269112,2.0
c1ccc(-c2cc3cnc4c5cnccc5c5cscc5c4c3c3cscc23)nc1,7.4276,0.24731266,2.0
c1ccc2c(-c3cc4ccc5c6ncccc6c6cscc6c5c4cn3)cccc2c1,7.9711,0.32728386,2.0
c1ccc(-c2ccc(-c3sc(-c4ccc[se]4)c4ccoc34)c3cscc23)cc1,7.767,0.29772735,2.0
c1cc2nsnc2c(-c2cc3c4c[nH]cc4c4c5occc5sc4c3c3cscc23)n1,7.5634,0.26766324,2.0
C1=c2cccc(-c3ccc(-c4ncc(-c5ccccc5)c5nsnc45)[se]3)c2=C[SiH2]1,2.8027,-0.4540366,2.0
c1ccc2c(c1)c1cc(-c3scc4ccsc34)ccc1c1cc3sccc3cc21,9.3041,0.5033158,2.0
C1=c2c(-c3cncc4nsnc34)cc3ccc4c5[se]ccc5c5c[nH]cc5c4c3c2=C[SiH2]1,3.4096,-0.37339526,2.0
C1=Cc2c(-c3ncc(-c4scc5occc45)c4ccccc34)sc(-c3ccc[se]3)c2C1,7.7313,0.29249632,2.0
c1cc(-c2cc3c4nsnc4c4c(sc5ccc6nsnc6c54)c3s2)c2c[nH]cc2c1,7.4269,0.24720728,2.0
c1ccc2c(c1)c(-c1scc3nccnc13)cc1cnc3c(ccc4ccc5ccccc5c43)c12,8.5193,0.403458,2.0
c1cc(-c2ccc(-c3ccc(-c4scc5cc[se]c45)nc3)c3cocc23)c2cocc2c1,7.8467,0.30934095,2.0
c1cc2ccc3c4ccc(-c5scc6cc[se]c56)cc4c4cscc4c3c2s1,8.3611,0.38198388,2.0
C1=Cc2csc(-c3cc4c5c(c6c(sc7cc[se]c76)c4c4cscc34)=CCC=5)c2C1,6.7419,0.14153337,2.0
c1csc(-c2ncc(-c3ccc(-c4scc5sccc45)c4cscc34)c3nsnc23)c1,8.6397,0.4195099,2.0
C1=Cc2c(csc2-c2ccc(-c3ccc(-c4scc5sccc45)c4nsnc34)nc2)CC(c2cccc3cscc23)=C1,11.2926,0.7028456,2.0
C1=CCC(c2cc3c4cocc4c4cc5ccoc5cc4c3[se]2)=C1,5.8857,0.0050649643,2.0
C1=C(c2nccs2)Cc2c1[nH]c1c3sccc3c3nsnc3c21,4.9405,-0.14560258,2.0
c1cc2[nH]c(-c3cc4c(ccc5cscc54)cc3o2)nc1,4.1518,-0.26663274,2.0
C1=Cc2csc(-c3cc4[se]c5c6c(sc5c4c4c3=CCC=4)C=CC6)c2C1,4.9433,-0.14516264,2.0
C1=c2c(c3c4c5c[nH]cc5ccc4c4cscc4c3c3sc(-c4ccccc4)cc23)=CCC=4)=C[SiH2]1,,0.0,2.0
C1=C(c2ccc[se]2)Cc2c1c1cocc1c1ccc3ccccc3c21,5.8929,0.0062206984,2.0
c1ccc(-c2cc3[nH]c4c5cnccc5sc4c3c3c[nH]cc23)nc1,5.4741,-0.060923398,2.0
C1=Cc2cc3[nH]c4cc(-c5nccs5)[se]c4c3cc2C1,4.0709,-0.2786523,2.0
C1=Cc2cc3[se]c4cc(-c5cccc6cscc56)ccc4c3cc2C1,6.501,0.10345268,2.0
C1=c2cccc(-c3cc4sc5cc6ccc7c(c6cc5c4c4c3=CCC=4)=CCC=7)c2=CC1,3.7688,-0.32274568,2.0
C1=C(c2ccco2)CC(c2ccc(-c3cccc4ccccc34)c3cscc23)=C1,8.1852,0.35761416,2.0
c1csc(-c2cc3c4nsnc4c4c(sc5ccc6cscc6c54)c3c3cscc23)c1,9.3703,0.5112071,2.0
C1=Cc2c(csc2-c2ccc(-c3sc(-c4scc5c4C=CC5)c4c3CC=C4)s2)C1,8.6415,0.41974795,2.0
C1=c2c(c3c([se]c4cc(-c5cncc6nsnc56)c5cocc5c43)c3[nH]ccc23)=CCC=1,4.464,-0.21949506,2.0
c1ccc2c(c1)ccc1[nH]c3c4sc(-c5scc6sccc56)cc4c4c[nH]cc4c3c12,9.1135,0.4801234,2.0
C1=Cc2c(-c3scc4cc[nH]c34)sc(-c3ccc(-c4scc5ccccc45)[se]3)c2[SiH2]1,6.342,0.07814407,2.0
C1=c2cccc(-c3ccc(-c4sc(-c5ccccn5)c5ccsc45)cc3)c2=C[SiH2]1,5.0172,-0.13353181,2.0
C1=c2c(c3cc(-c4scc5occc45)c4cscc4c3c3sccc23)=CCC=1,6.8637,0.16063595,2.0
C1=C(c2ccc(-c3cccc4ccccc34)s2)CC(c2cccc3ccccc23)=C1,8.5922,0.41320765,2.0
C1=c2c(c3c4cnc(-c5scc6cc[se]c56)cc4sc3c3c2ccc2ccccc23)=CCC=1,6.8144,0.15291762,2.0
C1=Cc2ccc3c4oc(-c5scc6[se]ccc56)cc4c4c[nH]cc4c3c2C1,6.5753,0.11523545,2.0
C1=CCC(c2cc3c4ccccc4c4c([se]c5ccc6c(c54)=CCC=6)c3c3cscc23)=C[SiH2]C=4)=C1,,0.0,2.0
C1=c2c(c3cc(-c4scc5[se]ccc45)c4cscc4c3c3sccc23)=CCC=1,6.3277,0.07586241,2.0
c1cc(-c2cc3sc4c(c3c3nsnc23)Cc2cc[nH]c2-4)c2cocc2c1,6.2185,0.058414698,2.0
C1=Cc2c(c3c4c(c5cc(-c6scc7c6ccccc6c6c[nH]cc6c5c3s2)=CCC=4)CC=C5)=C1,,0.0,2.0
C1=c2ccc3c4c[nH]cc4c4c(ccc5cc(-c6scc7cccnc67)c6c(c54)=CCC=6)c3c2=C[SiH2]1)=CCC=4,,0.0,2.0
c1cnc2c(c1)c1c(c3c4c[nH]cc4ccc23)Cc2cc3c(cc21)-c1c(ccc2cscc21)c1c[nH]cc1c1ccc(-c1scc2[se]cc1[SiH2]3,,0.0,2.0
C1=C(c2scc3sccc23)Cc2c1sc1ccc3ccccc3c21,7.4274,0.24728262,2.0
C1=Cc2ccc3c4ccc(-c5scc6[se]ccc56)cc4c4cscc4c3c2[SiH2]1,5.9248,0.01134038,2.0
c1ccc2c(-c3cc4ccc5ccc6cscc6c5c4o3)cccc2c1,7.6209,0.27620983,2.0
c1ccc2c(-c3cc4cc5[nH]c6ccc7cscc7c6c5cc4c4cocc34)cccc2c1,9.2554,0.4974563,2.0
C1=Cc2c(-c3ccc(-c4ccc(-c5scc6[se]ccc56)cc4)cn3)sc(-c3cccc4c3=C[SiH2]C=4)c2[SiH2]1,4.5196,-0.21098447,2.0
c1cc(-c2ncc(-c3ccc(-c4scc5ccsc45)c4c[nH]cc34)s2)c2c[nH]cc2c1,8.3829,0.3849684,2.0
C1=C(c2ccc(-c3nccs3)c3cocc23)CC(c2sc(-c3scc4occc34)c3ccsc23)=C1,10.1779,0.5622697,3.0
c1ccc(-c2ccc(-c3ccc(-c4scc5ccsc45)c4ccccc34)ccc2c1,,0.0,3.0
c1ccc2c(c1)c(-c1scc3cc[se]c13)cc1cc3cnc4ccc5cscc5c4c3cc12,8.8478,0.39821875,3.0
c1ccc(-c2ccc(-c3ccc(-c4scc5[se]ccc45)c4c[nH]cc34)c3cscc23)cc1,8.6553,0.37176514,3.0
C1=CCC(c2sc(-c3ccc(-c4cccc5c[nH]cc45)[se]3)c3cc[nH]c23)=C1,6.445,0.033818126,3.0
c1c[nH]c(-c2cc3c4ccccc4c4c5sccc5c5cscc5c4c3c3cscc23)c1,9.7854,0.51742375,3.0
C1=Cc2c(c3c4cscc4c4cc(-c5scc6occc56)sc4c3c3cscc23)C1,9.5279,0.48634863,3.0
C1=C(c2scc3cc[se]c23)Cc2c1c1ccccc1c1c2c2cscc2c2ccc3cscc3c21,9.944,0.53591406,3.0
C1=c2c(c3cc(-c4scc5cc[nH]c45)c4c[nH]cc4c3c3cc4[se]ccc4cc23)=CCC=1,6.0141,-0.03568089,3.0
C1=Cc2csc(-c3cc4ccc5c6occc6sc5c4c4c3=CCC=4)c2C1,6.0632,-0.027766466,3.0
c1coc(-c2cc3cc4c5cscc5c5ccncc5c4cc3c3nsnc23)c1,7.0206,0.12603211,3.0
C1=C(c2ccccc2)Cc2c1c1c(c3c2c2ccccc2c2ccc4c(c23)=CCC=4)=CCC=1,5.1723,-0.16986048,3.0
C1=c2c(-c3ccc(-c4cccs4)o3)ccc(-c3scc4cc[nH]c34)c2=CC1,5.8496,-0.062158346,3.0
c1ncc2nsnc2c1-c1cc2cnc3c4c5cscc5ccc4c4cscc4c3c2s1,8.0988,0.29193175,3.0
c1cnc2c(-c3ccc4c(c3)c3c[nH]cc3c3c4sc4ccc5c[nH]cc4c34)scc2n1,,0.0,3.0
C1=c2c(-c3cccc4cocc34)cc3[nH]c4c5[nH]ccc5c5ccccc5c4c3c2=C[SiH2]1,5.0272,-0.19250304,3.0
c1coc(-c2cc3cc4c5cscc5c5ccoc5c4cc3c3c[nH]cc23)c1,7.6952,0.2312926,3.0
c1cc2csc(-c3cc4c5cscc5c5ccccc5c4c4cscc34)c2s1,9.3656,0.46610212,3.0
c1ccc2c(-c3cc4c5cscc5c5c6[se]ccc6[se]c5c4cn3)cccc2c1,6.6901,0.07324731,3.0
C1=c2c(c3c([se]c4ccc5cscc5c43)c3c2cc(-c2cccnc2)c2cscc23)=CC1,6.6593,0.06830251,3.0
c1cc2c(-c3cc4c5ccccc5c5c6occc6sc5c4[nH]3)scc2s1,8.2252,0.3104757,3.0
c1cc2c(-c3cc4ncc5c6c7c[nH]cc7ccc6c6cocc6c5c4[nH]3)scc2s1,8.04,0.283229,3.0
C1=C(c2cnc(-c3scc4[nH]ccc34)s2)CC(c2scc3occc23)=C1,7.0313,0.12773085,3.0
C1=c2cccc(-c3ncc(-c4sc(-c5scc6nccnc56)c5sccc45)c4nsnc34)c2=CC1,6.3329,0.015742064,3.0
c1csc(-c2cc3c4cocc4c4c(ncc5ccsc54)c3c3cscc23)n1,7.6871,0.2300551,3.0
C1=C(c2scc3[se]ccc23)Cc2c1[se]c1c2sc2ccsc21,5.5414,-0.11150199,3.0
c1cncc(-c2cc3sc4c5[nH]ccc5c5ccccc5c4c3c3cocc23)c1,7.4972,0.20083904,3.0
c1cc2c(-c3ncc(-c4sc(-c5scc6[se]ccc56)c5[nH]ccc45)c4ccccc34)scc2n1,,0.0,3.0
C1=c2c(c3c4[se]c(-c5scc6cc[se]c56)cc4c4nsnc4c3c3c2ccc2cocc23)=CC1,5.8575,-0.06088847,3.0
c1cc(-c2cc3c4cscc4c4c(ccc5ccc6ccccc6c54)c3[se]2)c2c[nH]cc2c1,8.7194,0.38064396,3.0
C1=Cc2csc(-c3ccc(-c4sc(-c5cccs5)c5ccoc45)[se]3)c2C1,7.2446,0.16142452,3.0
C1=Cc2csc(C3=CC=C(c4ccc(-c5scc6sccc56)c5cscc45)C3)c2C1,9.346,0.46362293,3.0
c1cc2c(-c3cc4c(ccc5cscc54)c4c[nH]cc34)sc(-c3scc4nccnc34)c2o1,8.6822,0.37549973,3.0
c1cc2c(cc(-c3ccc4ccccc4c34)sc2c1,,0.0,3.0
C1=c2cccc(-c3sc(-c4sc(-c5ccccn5)c5[se]ccc45)c4cc[nH]c34)c2=CC1,5.8618,-0.060197234,3.0
C1=c2ccc3c4c[nH]cc4c4c5cnc(-c6scc7occc67)cc5c5ccccc5c4c3c2=CC1,7.6151,0.21902359,3.0
C1=c2cccc(-c3cc4[se]c5c6ccccc6c6cocc6c5c4c4c[nH]cc34)c2=CC1,6.0624,-0.02789545,3.0
C1=Cc2csc(C3=Cc4sc5ccc6cocc6c5c4c4ccccc34)c2C1,8.2517,0.31433427,3.0
C1=c2ccc3c4cocc4c4c5c6cscc6c(-c6scc7[se]ccc67)cc5c5cscc5c4c3c2=CC1,9.2252,0.44818354,3.0
C1=Cc2c(csc2-c2ccc3c(c2)c2ccccc2c2c4[nH]ccc4c4c(c32)=CCC=4)[SiH2]1,5.0991,-0.1813072,3.0
C1=c2ccc3[nH]c4cc5cc(-c6ccccc6)ccc5cc4c3cc2=C[SiH2]1,,0.0,3.0
c1cc2c(-c3cc4c5nsnc5c5c6c7cocc7ccc6c6cocc6c5c4o3)scc2s1,9.1795,0.44227135,3.0
c1cc(-c2cc3sc4c5cnccc5c5c[nH]cc5c4c3c3cscc23)c2cscc2c1,9.1804,0.44238818,3.0
C1=Cc2csc(-c3sc(-c4sc(-c5ccco5)c5[se]ccc45)c4ccoc34)c2C1,7.9908,0.27591097,3.0
C1=Cc2csc(-c3cc4[nH]c5c(c4c4c3=C[SiH2]C=4)Cc3ccc4c(c3-5)=CCC=4)c2C1,2.66,-0.5204016,3.0
C1=c2cccc(-c3cc4cnc5c(c4c4c3=C[SiH2]C=4)c3c[nH]cc3c3ccc4ccccc4c35)c2=CC1,4.4658,-0.2780053,3.0
C1=c2c(c3c4ccccc4sc3c3[nH]c(-c4cccs4)cc23)=CCC=4)=CC1,,0.0,3.0
c1cc(-c2cc3oc4cc5ccc6cocc6c5cc4c3c3cocc23)c2c[nH]cc2c1,8.3799,0.33285284,3.0
C1=Cc2c(csc2-c2ccc(-c3sc(-c4cccs4)c4cc[nH]c34)cc2)C1,7.9227,0.26572883,3.0
C1=Cc2c(-c3ccccc3)sc(-c3ccc(-c4scc5cc[se]c45)c4c[nH]cc34)c2C1,8.0714,0.28788233,3.0
c1ccc2c(-c3sc(-c4sc(-c5scc6ccoc56)c5occc45)c4ccsc34)cccc2c1,10.7324,0.6203761,3.0
c1cncc(-c2sc(-c3ccc(-c4scc5cc[nH]c45)c4ccccc34)c3ccoc23)c1,8.5863,0.362131,3.0
C1=Cc2c(-c3sc(-c4scc5ccsc45)c4occc34)sc(-c3ccc(-c4scc5sccc45)s3)c2C1,12.407,0.75983214,3.0
c1cncc(-c2cc3cc4c(cc3c3cscc23)c2ncccc2c2c[nH]cc2c1,,0.0,3.0
c1ccc2c(c1)c1cc3cc(-c4scc5[se]ccc45)ccc3cc1c1c2ccc2cscc21,9.4528,0.4770429,3.0
c1ccc(-c2sc(-c3sc(-c4cccc5nsnc45)c4occc34)c3nccnc23)cc1,7.5047,0.20200026,3.0
c1ccc2c(-c3cc4ccc5c6c(ccc7nsnc76)c6cocc6c5c4c4nsnc34)cccc2c1,8.722,0.38100266,3.0
C1=Cc2csc(-c3sc(-c4sc(-c5cccc6nsnc56)c5ccsc45)c4cc[nH]c34)c2C1,9.1421,0.43740427,3.0
c1ccc(-c2sc(-c3ccc(-c4scc5sccc45)nc3)c3sccc23)nc1,8.03,0.28174412,3.0
C1=CCC(c2ccc(C3=CC=C(c4scc5sccc45)C3)[se]2)=C1,6.2338,-0.00024670362,3.0
c1cc2sc3c4c5cocc5c(-c5scc6sccc56)cc4c4cocc4c3c2s1,9.7048,0.5078362,3.0
C1=Cc2c(csc2-c2cc3c4cocc4c4c(ccc5ccsc54)c3c3cscc23)[SiH2]1,7.6755,0.22828174,3.0
C1=c2c(c3ccc4cocc4c3c3cc4cnc(-c5scc6occc56)cc4ccc23)=CCC=1,,0.0,3.0
C1=C(c2cccc3ccccc23)[SiH2]c2c1cnc1c2c2cscc2c2ccc3cocc3c21,6.8079,0.09212422,3.0
c1ccc2c(-c3scc4cc[se]c34)ccc(-c3ccc(-c4scc5[se]ccc45)c4cscc34)cc2c1,,0.0,3.0
c1ccc2c(c1)c1c[nH]cc1c1c2ncc2cc(-c3scc4ccsc34)c3ccccc3c21,9.1189,0.4343722,3.0
c1cc2csc(-c3cnc4c(c3)c3cocc3c3c5sccc5[se]c43)c2c2c[nH]cc12,7.7689,0.24251676,3.0
C1=c2ccc3c4cocc4c4cc5cc(-c6scc7nccnc67)sc5cc4c3c2=C[SiH2]1)=C[SiH2]C=4,,0.0,3.0
c1cc(-c2sc(-c3ccc(-c4cccc5ccccc45)nc3)c3ccsc23)c2cscc2c1,9.7267,0.51045394,3.0
c1ncnc(-c2cc3cc4c(ccc5cocc54)cc3c3cscc3c21,,0.0,3.0
C1=Cc2c(csc2-c2cc3ncc4ccc5c5c(c4c3c3cscc23)=CCC=5)C1,,0.0,3.0
c1cc2c(cn1)c1c(c3cocc3c1c2sc2cc(-c3cncs3)c3ccccc3c21,,0.0,3.0
c1ccc2c(c1)ccc1[nH]c3c4cnc(-c5scc6occc56)cc4c4ccccc4c3c1c1cscc21,10.2233,0.5672586,3.0
c1ccc2c(c1)c1ccccc1c1c(-c3ccc4ccc5c(c3c3c[nH]cc31)Cc2ccsc2-1,,0.0,3.0
C1=c2ccc3c4c(c5c6sccc6c6c(c5c3c2=CC1)=C[SiH2]C=6)=CCC=4,0.7955,-0.705282,3.0
c1c[se]c(-c2sc(-c3sc(-c4cccc5cscc45)c4cc[nH]c34)c3nccnc23)c1,7.5068,0.20232522,3.0
c1cncc(-c2sc(-c3cnc(-c4scc5cc[nH]c45)c4nsnc34)c3ccsc23)c1,7.3013,0.17032146,3.0
c1cc(-c2cc3ncc4c5ccccc5oc4c3c3cocc23)c2cscc2c1,7.7621,0.24148381,3.0
c1ccc2c(c1)c(-c1scc3cc[se]c13)cc1c3cscc3c3cc[se]c3c21,7.3566,0.178972,3.0
C1=C(c2ccc(-c3ccc(-c4cccs4)o3)c3cocc23)CC(c2cccc3ccccc23)=C1,9.4452,0.47609496,3.0
C1=CCC(c2sc(-c3sc(-c4scc5cc[nH]c45)c4sccc34)c3nccnc23)=C1,8.1876,0.30498338,3.0
C1=c2c(c3c4sc(-c5scc6[se]ccc56)cc4c4cocc4c3c3c2ccc2c[nH]cc23)=CC1,7.3386,0.17615926,3.0
C1=c2c(c3c4oc(-c5scc6cc[se]c56)cc4sc3c3c2ccc2ccccc23)=C[SiH2]C=1,5.7061,-0.085185826,3.0
c1cnc2c(c1)c1cscc1c1c3cnc(-c4scc5sccc45)cc3sc21,8.1556,0.30029297,3.0
c1ncc(-c2ccc(-c3ccc(-c4scc5[se]ccc45)s3)o2)c2cscc2c1,,0.0,3.0
C1=Cc2[se]c3c(sc4cc(-c5scc6c5C=C[SiH2]6)[nH]c43)c2C1,3.5158,-0.41265297,3.0
C1=c2ccc3c4cscc4c4c5ccc(-c6ccco6)cc5cnc4c3cc2c1,,0.0,3.0
c1cc2c(-c3cc4sc5c(cnc6ccc7cscc7c65)c4cn3)scc2o1,7.6871,0.2300551,3.0
C1=C[SiH2]C(c2cc3sc4c5occc5sc4c3c3cocc23)=C1,5.6454,-0.09490037,3.0
C1=c2cccc(-c3sc(-c4ncc(-c5scc6cc[se]c56)c5nsnc45)c4ccsc34)c2=CC1,6.5999,0.05875683,3.0
C1=C(c2scc3ccsc23)[SiH2]c2c1c1cocc1c1c2c2c(c3ccccc31)=CCC=2,5.2859,-0.15200603,3.0
C1=Cc2c(csc2-c2cc3c4ccccc4c4c5c([se]c4c3s2)C=CC5)C1,7.1318,0.14364791,3.0
C1=Cc2c(c3c4cscc4c4cc(-c5scc6ccsc56)sc4c3c3cscc23)[SiH2]1,8.2055,0.30760062,3.0
c1cc2csc(-c3ccc4c(c3)sc3c4ccc4ccc5c[nH]cc5c43)c2s1,8.6322,0.36854863,3.0
c1cnc2c(c1)[se]c1c3c4cocc4c(-c4cncc5nsnc45)cc3c3nsnc3c21,5.4158,-0.13146824,3.0
c1coc(-c2sc(-c3sc(-c4cccc5cocc45)c4ccoc34)c3ccoc23)c1,8.6422,0.3699422,3.0
c1cc2c(-c3cc4sc5c6c(ccc7nsnc76)c6c[nH]cc6c5c4c4cscc34)scc2s1,9.8516,0.52520204,3.0
c1coc(-c2cc3c4nsnc4c4c5ccccc5c5ccccc5c4c3c3cocc23)c1,8.3103,0.32282984,3.0
C1=Cc2csc(-c3cc4c5c[nH]cc5c5c6cnccc6sc5c4o3)c2C1,6.9748,0.11875296,3.0
C1=c2c(-c3ccccn3)cc3c4cocc4c4c(cnc5ccc6cocc6c54)c3c2=C[SiH2]1,4.754,-0.23456705,3.0
c1cc2c(-c3cc4sc5c6sccc6c6c[nH]cc6c5c4c4c[nH]cc34)scc2s1,9.175,0.4416871,3.0
c1ccc(-c2cc3[se]c4c5cnccc5c5c[nH]cc5c4c3[nH]2)nc1,4.4696,-0.27743936,3.0
C1=Cc2c(-c3ccc(-c4scc5ccsc45)cn3)sc(-c3scc4ccoc34)c2C1,8.7973,0.3913405,3.0
C1=c2c(c3c4[nH]ccc4c4nsnc4c3c3c2cc(-c2ccccn2)c2ccccc23)=C[SiH2]C=1,4.5077,-0.27175546,3.0
c1cc(-c2ccc3c(c2)c2cscc2c2ccc4ccccc4c23)c2c[nH]cc2c1,8.5092,0.3512739,3.0
C1=Cc2csc(-c3cc4sc5c(cnc6ccc7cocc7c65)c4s3)c2C1,7.7082,0.23327696,3.0
c1ccc(-c2ccc(-c3sc(-c4scc5[nH]ccc45)c4ccsc34)nc2)cc1,7.9016,0.2625618,3.0
c1coc(-c2ccc3c(c2)[nH]c2cc4c5ccccc5c5cscc5c4cc23)c1,8.1022,0.2924335,3.0
c1ccc2c(c1)sc1cc(-c3scc4cc[se]c34)c3c[nH]cc3c1c1[se]c3ccc4cscc4c3c12,9.3301,0.4616065,3.0
C1=Cc2c(csc2-c2cnc3c(c2)sc2c4c(ccc5nsnc54)c4cscc4c32)C1,8.1199,0.2950431,3.0
C1=C(c2scc3ccsc23)Cc2c1c1c(c3c2c2c(c4ccc5c[nH]cc5c43)=CCC=2)=C[SiH2]C=1,4.4703,-0.27733517,3.0
C1=Cc2csc(C3=Cc4c(c5c6cocc6c6c(c5c5cocc45)CC=C6)C3)c2C1,7.629,0.22115779,3.0
C1=c2c(-c3ccc[nH]3)cc3cc4[nH]c5ccc5ccccc5c4cc3c2=C[SiH2]1,,0.0,3.0
c1cncc(-c2cc3c4nsnc4c4c5ccccc5cnc4c3c3nsnc23)n1,5.0076,-0.19554663,3.0
C1=Cc2csc(-c3sc(-c4sc(-c5ccccn5)c5[nH]cc4s5c4cscc34)c2[SiH2]1,,0.0,3.0
c1ccc(-c2ncc(-c3ccc(-c4ccc[nH]4)s3)s2)cc1,5.5337,-0.112728894,3.0
c1csc(-c2cc3ncc4c5occc5c5nsnc5c4c3c3nsnc23)c1,5.8721,-0.05854118,3.0
c1cc(-c2cc3c4cscc4c4c5occc5c5cocc5c4c3c3ccccc23)c2cscc2c1,10.735,0.6206341,3.0
c1c[nH]c(-c2ccc(-c3sc(-c4scc5cc[nH]c45)c4ccoc34)c3c[nH]cc23)c1nsn1-3,,0.0,3.0
c1ccc(-c2ccc(-c3sc(-c4cccc5cocc45)c4nccnc34)s2)cc1,7.5,0.2012726,3.0
C1=Cc2c(csc2-c2ccc(-c3sc(-c4cccs4)c4ccoc34)c3cscc23)C1,9.4023,0.47072446,3.0
C1=Cc2csc(C3=Cc4c(c5c(c6c(c7cc4C=CC6)=C[SiH2]C=7)=CCC=5)[SiH2]3)c2C1,,0.0,3.0
C1=Cc2cnc3cc(-c4scc5ccsc45)c4c[nH]cc4c3c2[SiH2]1,4.4377,-0.28218365,3.0
c1coc(-c2ccc3c(c2)ncc2c3cnc3ccsc32)c1,5.2577,-0.15644807,3.0
c1cnc2c(c1)[se]c1cc(-c3scc4ccoc34)ccc1c1ccc3cscc3c12,6.0734,-0.026121795,3.0
C1=Cc2c(csc2-c2cc3c4c[nH]cc4c4c(sc5ccc6c[nH]cc6c54)c3c3ccccc23)C1,9.6213,0.4977697,3.0
C1=C(c2scc3c4ccccc4c4cc5ccccc5cc4c2[SiH2]3)c2cocc2c1,,0.0,3.0
c1ncnc(-c2sc(-c3sc(-c4cncs4)c4sccc34)c3occc23)n1,6.413,0.02865982,3.0
C1=c2cccc(-c3cnc4c(c3)ncc3c5ccccc5c5nsnc5c43)c2=CC1,4.5726,-0.26202977,3.0
c1csc(-c2cc3c4cscc4c4c([nH]c5ccc6cscc6c54)c3o2)n1,7.6202,0.21980691,3.0
c1ccc2c(c1)c(-c1scc3ccoc13)cc1c3cscc3c3c(ccc4ccc5nsnc5c43)c12,9.9935,0.5415826,3.0
C1=c2ccc3c4cscc4c4c5ccc(-c6scc7sccc67)cc5sc4c3c2=CC1,8.3303,0.32571757,3.0
C1=Cc2sc3cc(-c4scc5sccc45)oc3c2C1,6.0068,-0.036857188,3.0
C1=Cc2c(-c3sc(-c4scc5[se]ccc45)c4ccsc34)sc(-c3ccc(-c4cccs4)cc3)c2C1,10.5948,0.6065304,3.0
c1coc(-c2sc(-c3sc(-c4cccc5cscc45)c4cc[se]c34)c3cc[nH]c23)c1,8.3098,0.32275748,3.0
C1=Cc2csc(-c3ccc(-c4ccc(-c5scc6sccc56)c5c[nH]cc45)nc3)c2C1,8.4709,0.34584475,3.0
c1cc2nsnc2c(-c2sc(-c3ccc(-c4scc5sccc45)c4c[nH]cc34)c3sccc23)n1,9.121,0.43464708,3.0
C1=CC2=C(C1)c1c2ccccc1c1cc(-c2cccc3ccccc23)c2c[nH]cc1c1c3ccccc3c3c[nH]cc3c12,,0.0,3.0
