smiles,fitness,score,generation
C1=c2cccc(-c3sc(-c4ccc(-c5cccnc5)c5nsnc45)c4ccoc34)c2=CC1,5.8597,5.8597,2.0
c1c[nH]c(-c2cc3c4c5c(c6cccnc6c4cc3c3ccccc23)c1,,0.0,2.0
c1ccc(-c2ccc(-c3sc(-c4cncs4)c4ccoc34)[nH]2)nc1,5.6749,5.6749,2.0
c1cc2csc(-c3ccc(-c4ccc(-c5cncc6nsnc56)nc4)cn3)c2o1,5.685,5.685,2.0
C1=c2ccc3cnc4c5ccc(-c6scc7cc[nH]c67)cc5c5nsnc5c4c3c2=CC1,5.7204,5.7204,2.0
c1cc2csc(-c3cc4c5cscc5c5c6occc6c6cscc6c5c4c4cscc34)c2o1,10.858,10.858,2.0
C1=Cc2c(c3c4nsnc4c4cc(-c5scc6ccsc56)ccc4c3c3ccccc23)C1,8.6634,8.6634,2.0
C1=Cc2csc(-c3cc4c(ccc5cocc54)s3)c2C1,5.9453,5.9453,2.0
c1ccc(-c2sc(-c3ncc(-c4scc5ccoc45)s3)c3ccoc23)cc1,7.7595,7.7595,2.0
C1=c2c(-c3cncs3)cc3[nH]c4c5c(ccc6nsnc65)c5c[nH]cc5c4c3c2=CC1,5.0485,5.0485,2.0
c1cc(-c2ncc(-c3ccc(-c4scc5sccc45)cn3)c3nsnc23)c2c[nH]cc2c1,7.2398,7.2398,2.0
c1cc2csc(-c3ccc4c(c3)ncc3c4ccc4ccsc43)c2s1,7.5459,7.5459,2.0
C1=Cc2csc(-c3cc4oc5cc6ccc7ccccc7c6cc5c4c4cscc34)c2C1,9.4049,9.4049,2.0
C1=C(c2scc3cc[nH]c23)Cc2c1oc1c2ccc2ccccc23)=CC1,,0.0,2.0
c1cc(-c2cc3cnc4c5[nH]ccc5c5ccccc5c4c3c3cocc23)c2cscc2c1,8.6504,8.6504,2.0
C1=c2ccc3c(c4c(c5cocc53)-c3c(ccc5c[nH]cc35)C4)c2=CC1,4.6032,4.6032,2.0
c1ccc(-c2cc3cc4c5cscc5c5ccc6c[nH]cc6c5c4cc3c3ccccc23)cc1,9.6624,9.6624,2.0
c1ccc(-c2cc3c4c[nH]cc4c4c5cnccc5sc4c3c3ccccc23)cc1,7.9042,7.9042,2.0
c1cc2c(-c3ccc4c(c3)c3cscc3c3ccc4cocc45)c4cocc34)scc2[nH]1,,0.0,2.0
C1=c2cccc(-c3ccc4c(c3)c3cscc3c3c5[nH]ccc5c5cscc5c43)c2=CC1,7.5354,7.5354,2.0
c1coc(-c2cc3c4cscc4c4cc5ccncc5cc4c3c3ccccc23)c1,8.1691,8.1691,2.0
C1=Cc2c(csc2-c2cc3[nH]c4cc5ccc6cscc6c5cc4c3c3c2=CCC=3)C1,6.9515,6.9515,2.0
c1csc(-c2ncc(-c3ccc(-c4scc5cc[nH]c45)cc3)s2)n1,6.1434,6.1434,2.0
C1=Cc2csc(-c3cnc(-c4ccc(-c5scc6sccc56)nc4)s3)c2C1,7.4461,7.4461,2.0
c1cc2c3cocc3c3c4cnc(-c5scc6[nH]ccc56)cc4oc3c2cn1,6.4852,6.4852,3.0
c1cc2c(-c3cnc4c(ccc5c4c4cocc4c4ccc6nsnc6c45)c3)scc2[nH]1,7.5019,7.5019,3.0
C1=c2ccc3c4cscc4c4c([nH]c5cc(-c6cccnc6)c6ccccc6c54)c3c2=CC1,6.8689,6.8689,3.0
C1=Cc2c(c3c4c(c5cc(-c6ncncn6)ccc5c3c3cscc23)=CCC=4)C1,4.5937,4.5937,3.0
c1ccc(-c2cnc3c(c2)c2ccccc2c2c4ccccc4ccc32)nc1,6.7564,6.7564,3.0
c1csc(-c2cc3[nH]c4c5[nH]ccc5c5cscc5c4c3c3ccccc23)c1,7.8988,7.8988,3.0
c1cc(-c2cc3ncc4cc5ccoc5cc4c3c3c[nH]cc23)c2cocc2c1,7.0287,7.0287,3.0
c1ccc(-c2sc(-c3ccc(-c4cccc5cscc45)c4ccccc34)c3ccsc23)cc1,10.3317,10.3317,3.0
c1ccc2c(c1)c1c[nH]cc1c1cc(-c3scc4ccoc34)c3cocc3c21,7.6952,7.6952,3.0
c1ccc2c(-c3ccc4c(c3)c3ccccc3c3c4[nH]c4ccoc43)cccc2c1,8.0407,8.0407,3.0
C1=c2cccc(-c3cc4c5cscc5c5c6occc6c6c(c5c4s3)=CCC=6)c2=CC1,5.6118,5.6118,3.0
c1c[nH]c(-c2ccc(-c3ccc(-c4cccs4)[nH]3)c3nsnc23)c1,5.41,5.41,3.0
C1=c2cccc(-c3cc4cnc5c(ccc6ccc7cocc7c65)c4c4cscc34)c2=CC1,7.1338,7.1338,3.0
c1cc(-c2sc(-c3ccc(-c4scc5ccsc45)[nH]3)c3ccoc23)c2cscc2c1,9.3143,9.3143,3.0
c1ccc2c(c1)c(-c1scc3cc[nH]c13)cc1oc3c4ccccc4c4ccccc4c3c12,9.2554,9.2554,3.0
c1cc2c(cc(-c3cc4oc5cc6ccc7c[nH]cc7c6cc5c4c4cscc34)c3ccsc23)c1,,0.0,3.0
c1ccc2c(c1)ccc1c3ccccc3c3c4cnc(-c6scc7[nH]ccc56)cc4oc3c21,,0.0,3.0
c1cc(-c2cc3c4cscc4c4c5ccccc5c5cscc5c4c3c3cscc23)c2cscc2c1,11.672,11.672,3.0
c1ccc2c(c1)ccc1c3ccccc3c3c(ccc4ccc5c[nH]cc5c43)c21,7.9339,7.9339,3.0
c1csc(-c2ncc(-c3ccc(-c4scc5ccoc45)c4cscc34)s2)c1,8.228,8.228,3.0
c1ccc2cc3c(cc2c1)sc1cc(-c2scc4ccsc24)c2nsnc2c13,8.1556,8.1556,3.0
c1ccc2c(c1)c1cc3cc[nH]c3cc1c1oc(-c3scc4ccoc34)cc21,7.6952,7.6952,3.0
C1=c2c(c3c(cnc4cc(-c5scc6ccsc56)[nH]c43)c3ccccc23)=CC1,5.7772,5.7772,3.0
C1=CCC(C2=CC=C(c3ccc(-c4ccco4)c4c3=CCC=4)C2)=C1,4.5111,4.5111,3.0
c1cc2csc(-c3ccc(-c4ccc(-c5cncs5)c5cscc45)cc3)c2[nH]1,7.9016,7.9016,3.0
C1=C(c2cccc3c[nH]cc23)Cc2c1[nH]c1c2ccc2cccnc21,5.2941,5.2941,3.0
c1cc(-c2sc(-c3ccc(-c4scc5occc45)cn3)c3cc[nH]c23)c2c[nH]cc2c1,7.9144,7.9144,3.0
c1cnc2c(c1)sc1cc(-c3scc4sccc34)c3ccccc3c12,7.5459,7.5459,3.0
c1cc(-c2ccc3c(c2)ncc2cc4ccncc4cc23)c2cscc2c1,6.8179,6.8179,3.0
c1cnc2c(-c3cc4c5cscc5c5cc6ccc7cocc7c6cc5c4s3)scc2n1,8.8403,8.8403,3.0
C1=C(c2nccs2)Cc2cc3c(ccc4ccc5cscc5c43)cc21,6.7609,6.7609,3.0
c1cc(-c2ccc3cc4c(cc3c2)c2cscc2c2ccc3c[nH]cc3c24)c2cscc2c1,9.7239,9.7239,3.0
C1=C(c2scc3ccsc23)Cc2c1ccc1c2c2c(c3ccc4ccccc4c31)=CCC=2,7.4838,7.4838,3.0
C1=c2c(c3c(cnc4ccc5cscc5c43)c3ccccc23)=CC1,4.7206,4.7206,3.0
c1cc2c3cscc3c3c4c5cocc5ccc4c4cscc4c3c2[nH]1,7.6499,7.6499,3.0
c1ccc(-c2ccc(-c3ccc(-c4cccc5cscc45)c4cocc34)cc2)cc1,8.6485,8.6485,3.0
C1=Cc2c(c3c4ccccc4c4cc(-c5ccccc5)c5cscc5c4c3c3cscc23)C1,9.8119,9.8119,3.0
c1cc(-c2ccc3c(c2)c2c[nH]cc2c2c4sccc4c4cocc4c32)c2cscc2c1,9.3169,9.3169,3.0
C1=Cc2c(c3ncc4cc(-c5cncc6nsnc56)ccc4c3c3c2=CCC=3)C1,3.9887,3.9887,3.0
c1ccc(-c2cc3ccc4c5ccccc5sc4c3c3ccccc23)cc1,8.0279,8.0279,3.0
c1cc(-c2cnc3c(c2)ncc2c4c5cocc5ccc4c4ccccc4c23)c2cscc2c1,8.7173,8.7173,3.0
C1=Cc2c(-c3cccc4cscc34)sc(-c3scc4cc[nH]c34)c2C1,7.4089,7.4089,3.0
c1cc(-c2cc3c4ccccc4c4ccccc4c3s2)c2cocc2c1,7.6209,7.6209,3.0
c1cc2c(-c3cc4c5cscc5c5c(ncc6ccc7cocc7c65)c4c4nsnc34)scc2[nH]1,8.7166,8.7166,3.0
c1cc(-c2cc3cnc4c5c6ccccc6ccc5c5cscc5c4c3cn2)c2cocc2c1,8.7173,8.7173,3.0
c1cc(-c2cc3cc4ncc5ccc6cscc6c5c4cc3c3nsnc23)c2cocc2c1,8.1738,8.1738,3.0
c1ccc(-c2ccc(-c3ccc(-c4cccs4)c4ccccc34)[nH]2)cc1,7.2304,7.2304,3.0
c1cc2csc(-c3cc4c5cscc5c5c6occc6c6cscc6c5c4c4cocc34)c2o1,10.3895,10.3895,3.0
c1cc2c(-c3ccc(-c4ccc(-c5scc6ccsc56)ccc4c3)scc2[nH]1,,0.0,3.0
c1ccc2c3c(ccc2c1)Cc1c-3c2nsnc2c2cc[nH]c12,4.897,4.897,3.0
c1ccc2c(c1)c1cccnc1c1sc3cc(-c4cncs4)c4cscc4c3c21,8.0941,8.0941,3.0
c1cc2csc(-c3cc4ccc5c(ccc6ccc7c[nH]cc7c65)c4c4cscc34)c2o1,9.3169,9.3169,3.0
c1cc(-c2cc3cnc4c(ccc5cccnc54)c3o2)c2cocc2c1,5.9424,5.9424,3.0
c1csc(-c2sc(-c3ccc(-c4scc5occc45)nc3)c3occc23)c1,7.7595,7.7595,3.0
c1coc(-c2cc3c4ccccc4c4c5cnccc5sc4c3c3cocc23)c1,7.7621,7.7621,3.0
c1cc2c(-c3scc4ccsc34)sc(-c3sc(-c4scc5cc[nH]c45)c4ccoc34)c2[nH]1,9.8571,9.8571,3.0
c1ccc2c(c1)c1cc3cc[nH]c3cc1c1sc(-c3cncc4nsnc34)cc21,6.7557,6.7557,3.0
c1cc(-c2cc3ncc4c5c6cocc6ccc5c5cscc5c4c3s2)c2cocc2c1,8.9768,8.9768,3.0
c1ccc2c(c1)c1ccccc1c1c(-c3cc4sc5cc6ccsc6cc5c4[nH]3)scc21,9.7854,9.7854,3.0
c1csc(-c2ccc(-c3ccc(-c4cccc5cscc45)c4cocc34)[nH]2)c1,8.0381,8.0381,3.0
C1=CCC(c2cnc(-c3ccc(-c4cccc5c4=CCC=5)o3)c3nsnc23)=C1,4.3213,4.3213,3.0
c1cncc(-c2sc(-c3sc(-c4cccc5cscc45)c4ccsc34)c3ccsc23)c1,9.8497,9.8497,3.0
c1ccc(-c2ccc(-c3ccc(-c4scc5ccoc45)c4cscc34)c3cscc23)cc1,9.9247,9.9247,3.0
c1cc(-c2sc(-c3cnc(-c4scc5cc[nH]c45)s3)c3sccc23)c2cocc2c1,8.7093,8.7093,3.0
C1=Cc2oc(-c3cc4ccccc4c4c3=CCC=4)cc2C1,3.6338,3.6338,3.0
C1=Cc2c(c3ccc4cc(-c5nccc6nsnc56)c5cscc5c4c3c3cscc23)C1,8.0584,8.0584,3.0
c1cncc(-c2sc(-c3cnc(-c4cccc5nsnc45)c4nsnc34)c3ccsc23)c1,6.7632,6.7632,3.0
C1=C(c2cncc3nsnc23)Cc2c1ccc1c2[nH]c2ccc3cscc3c21,6.0322,6.0322,3.0
c1ccc2c(c1)ccc1cnc3c4ccc(-c5scc6ccoc56)cc4c4cscc4c3c12,9.3838,9.3838,3.0
c1ccc(-c2sc(-c3ccc(-c4scc5occc45)c4cocc34)c3ccsc23)cc1,9.5177,9.5177,3.0
C1=c2c(-c3cccc4cocc34)cc3sc4c5cnccc5c5cscc5c4c3c2=CC1,7.1953,7.1953,3.0
c1csc(-c2ccc3c(ccc4c5c6cscc6ccc5c5cscc5c34)c2)c1,9.3041,9.3041,3.0
c1cc2ccc3c4c5c[nH]cc5c(-c5scc6nccnc54)cc3c2cn1,,0.0,3.0
c1ccc(-c2ccc(-c3ccc(-c4nccc5nsnc45)c4cocc34)c3cscc23)cc1,8.0482,8.0482,3.0
C1=c2c(c3c(oc4cc(-c5cccs5)c5cscc5c43)c3[nH]ccc23)=CC1,5.9752,5.9752,3.0
c1cc(-c2cc3[nH]c4c5occc5c5cocc5c4c3c3ccccc23)c2cscc2c1,8.8484,8.8484,3.0
c1cc(-c2sc(-c3sc(-c4scc5occc45)c4ccsc34)c3sccc23)c2cocc2c1,10.7939,10.7939,3.0
c1c[nH]c(-c2cc3ccc4ccc5ccccc5c4c3c3cscc23)c1,7.356,7.356,3.0
c1cc2csc(-c3cc4sc5c(ncc6ccc7cscc7c65)c4c4c[nH]cc34)c2o1,8.7734,8.7734,3.0
c1ccc(-c2ccc(-c3ccc(-c4scc5cc[nH]c45)c4cscc34)s2)cc1,8.5066,8.5066,3.0
c1ccc2c(c1)c(-c1cc3c(ccc4c[nH]cc43)cn1)cc1c2ccc2nsnc21,6.6942,6.6942,3.0
C1=CCC(c2cc3cnc4c5ccccc5sc4c3c3cocc23)=C1,6.6922,6.6922,3.0
C1=c2cccc(-c3sc(-c4ccc(-c5ccc[nH]5)cn4)c4ccoc34)c2=CC1,5.1831,5.1831,3.0
c1ccc2c(c1)c(-c1scc3ccoc13)cc1oc3c4[nH]ccc4c4cocc4c3c12,8.4414,8.4414,3.0
c1cc2c3c[nH]cc3c3c4c5cscc5c(-c5cncc6nsnc56)cc4c4cscc4c3c2[nH]1,8.4517,8.4517,3.0
C1=c2ccc3ccc4cc5cc(-c6scc7cc[nH]c67)sc5cc4c3c2=CC1,6.3822,6.3822,3.0
c1ccc(-c2ccc3c(c2)oc2c4occc4oc32)cc1,5.5922,5.5922,3.0
c1csc(-c2cc3cnc4c5c6cscc6ccc5c5cscc5c4c3c3cscc23)c1,9.9138,9.9138,3.0
c1ccc2c(c1)c1ccncc1c1c3cscc3c3ccc4cocc4c3c21,7.6553,7.6553,3.0
c1cc(-c2cc3ccc4ccc5ccccc5c4c3c3c[nH]cc23)c2cscc2c1,8.5092,8.5092,3.0
c1c[nH]c(-c2cc3oc4cc5ccc6ccccc6c5cc4c3c3cscc23)c1,8.1022,8.1022,3.0
C1=c2ccc3c4ccccc4c4cc(-c5scc6ccsc56)c5nsnc5c4c3c2=CC1,7.0588,7.0588,3.0
c1ccc(-c2cc3c4c[nH]cc4c4cc5ccoc5cc4c3c3cscc23)nc1,7.4972,7.4972,3.0
c1coc(-c2cnc3c(c2)c2ccccc2c2c4occc4c4nsnc4c32)c1,6.5521,6.5521,3.0
c1ccc2c(c1)oc1c3sc(-c4nccc5nsnc45)c4ccccc4c3c3cocc3c21,,0.0,3.0
C1=Cc2c(csc2-c2cc3ncc4c(c3cn2)c2cscc2c2ccc3c[nH]cc3c24)C1,7.93,7.93,3.0
C1=Cc2c(-c3cccc4cocc34)sc(-c3ccc(-c4cccc5cscc45)c4cscc34)c2C1,10.494,10.494,3.0
c1cc2csc(-c3ccc4c(c3)c3cscc3c3c4oc4ccc5c[nH]cc5c43)c2s1,9.3784,9.3784,3.0
c1ccc(-c2ccc(-c3ccc(-c4scc5cc[nH]c45)c4ccccc34)c3cscc23)cc1,9.5983,9.5983,3.0
c1cc(-c2cc3c4cocc4c4c5cnccc5c5c[nH]cc5c4c3c3cocc23)c2cscc2c1,9.3966,9.3966,3.0
C1=Cc2oc3c(cnc4cc(-c5cccnc5)cnc43)c2C1,4.0073,4.0073,3.0
c1cc(-c2cc3[nH]c4ccsc4c3c3ccccc23)c2cscc2c1,7.4175,7.4175,3.0
c1cc(-c2ccc3c(c2)c2ccccc2c2c4c(ccc5nsnc54)c4nsnc4c32)c2cocc2c1,8.722,8.722,3.0
C1=c2ccc3cnc4c5oc(-c6scc7cc[nH]c67)cc5c5cscc5c4c3cc2=CC1,,0.0,3.0
c1coc(-c2cc3c4ccccc4c4ccncc4c3c3cscc23)c1,7.0159,7.0159,3.0
c1cc(-c2ccc(-c3ccc(-c4scc5ccoc45)cc3)c3ccccc23)c2cscc2c1,9.8632,9.8632,3.0
c1ccc(-c2ccc(-c3ccc(-c4cncc5nsnc45)c4cscc34)c3cscc23)cc1,8.5167,8.5167,3.0
C1=Cc2c(csc2-c2ccc(-c3ccc(-c4scc5ccsc45)cn3)c3c2=CCC=3)C1,6.9543,6.9543,3.0
c1ccc2c(c1)c(-c1nccs1)cc1cc3oc4ccc5c[nH]cc5c4c3cc12,7.4972,7.4972,3.0
c1c[nH]c(-c2ccc3c(c2)c2cscc2c2c4[nH]ccc4c4cocc4c32)c1,7.4303,7.4303,3.0
c1ccc2c(-c3cc4cnc5ccccc5c4c4cscc34)cccc2c1,7.4229,7.4229,3.0
c1cc(-c2ccc3c(c2)ncc2cc4ccc5c[nH]cc5c4cc23)c2cscc2c1,7.9042,7.9042,3.0
c1ccc2c(c1)c1cccnc1c1oc3cc(-c4scc5ccsc45)c4c[nH]cc4c3c21,8.7119,8.7119,3.0
C1=Cc2cc3c(cc2C1)c1c2c(c4cc(-c5cccc6cscc56)c5cscc5c4cc23)=CC1,7.8691,7.8691,3.0
C1=c2c(-c3ccccc3)cc3cc4c5cscc5c5cccnc5c4cc3c2=CC1,6.3876,6.3876,3.0
C1=c2c(c3cc4cc(-c5ccco5)cc4ncc3c3ccccc23)=CC1,4.7175,4.7175,3.0
c1cc(-c2ccc(-c3ccc(-c4scc5cc[nH]c45)o3)o2)c2cscc2c1,7.6311,7.6311,3.0
C1=CCC(c2ccc3c(c2)c2ccccc2c2c3[nH]c3ccc4cocc4c32)=C1,7.717,7.717,3.0
c1ccc(-c2ccc3c(c2)c2ccccc2c2c4sccc4c4cscc4c32)cc1,9.2426,9.2426,3.0
c1ccc2c(c1)c1cc(-c3scc4sccc34)c3cocc3c1c1c3cscc3c3cc[nH]c3c21,10.5316,10.5316,3.0
c1ccc2c(-c3ccc4c(c3)c3ccccc3c3c4[nH]c4ccsc43)cccc2c1,8.5092,8.5092,3.0
c1ccc(-c2cc3c4ccccc4c4c5ccccc5c5cocc5c4c3cn2)cc1,8.1076,8.1076,3.0
C1=Cc2c(c3ccc4cc(-c5nccc6nsnc56)cc4)cc3c3cscc23)C1,,0.0,3.0
c1ccc2c(c1)c(-c1scc3cc[nH]c13)cc1c3c[nH]cc3c3c4occc4c4nsnc4c3c21,8.5882,8.5882,3.0
C1=Cc2ncc3c(c2C1)c1ccccc1c1ccc2ccccc2c13,6.2637,6.2637,3.0
C1=Cc2c(csc2-c2cc3c4ccccc4c4cc5ccoc5cc4c3cn2)C1,7.5852,7.5852,3.0
C1=c2cccc(-c3cc4c5cscc5c5c6ccccc6[nH]c5c4c4cocc34)c2=CC1,7.0669,7.0669,3.0
c1csc(-c2sc(-c3sc(-c4cccc5cocc45)c4cc[nH]c34)c3ccsc23)c1,9.3143,9.3143,3.0
c1ccc(-c2cc3c4ccccc4c4cc5cc[nH]c5cc4c3c3cscc23)cc1,8.5092,8.5092,3.0
c1coc(-c2cc3c4cscc4c4cc5ccc6ccccc6c5cc4c3c3c[nH]cc23)c1,9.2554,9.2554,3.0
C1=c2c(-c3cccc4cscc34)cc3oc4c5cnccc5c5cscc5c4c3c2=CC1,7.1953,7.1953,3.0
c1cc2oc3c(ccc4cc(-c5scc6ccsc56)sc43)c2o1,7.3369,7.3369,3.0
C1=c2cccc(-c3cc4ccc5c(ccc6ccc7cocc7c65)c4c4c[nH]cc34)c2=CC1,7.0054,7.0054,3.0
c1cc(-c2cc3c4c[nH]cc4ccc3c3ccccc23)c2cscc2c1,7.356,7.356,3.0
c1coc(-c2ccc3c(c2)oc2c4occc4c4ccccc4c32)c1,6.7454,6.7454,3.0
c1cc2c3nsnc3c3c4c5cscc5c(-c5cncc6nsnc56)cc4c4cocc4c3c2[nH]1,7.5066,7.5066,3.0
c1cnc2c(-c3ccc4c(c3)c3cscc3c3c4oc4ccsc43)scc2n1,7.6871,7.6871,3.0
c1cc2cnc3c4c5cscc5ccc4c4cscc4c3c2[nH]1,6.2987,6.2987,3.0
c1ccc2c(c1)c1cc(-c3nccc4nsnc34)sc1c1c3c[nH]cc3c3cc[nH]c3c21,7.237,7.237,3.0
C1=Cc2c(c3sc4cc(-c5scc6cc[nH]c56)c5cocc5c4c3c3c2=CCC=3)C1,6.5445,6.5445,3.0
C1=Cc2ccc3c4sc(-c5cccc6ccccc56)cc4c4c[nH]cc4c3c2C1,7.9253,7.9253,3.0
C1=C(c2scc3ccsc23)Cc2c1ccc1c2c2c(c3ccc4c[nH]cc4c31)=CCC=2,6.8119,6.8119,3.0
c1ccc(-c2cc3c4cocc4c4cc5ccccc5cc4c3c3ccccc23)cc1,8.7126,8.7126,3.0
c1ccc2cc3c(cc2c1)[nH]c1cc(-c2scc4cc[nH]c24)c2c[nH]cc2c13,7.1654,7.1654,3.0
c1cc2c(-c3cnc4c(c3)[nH]c3c4ccc4cc[nH]c43)scc2[nH]1,5.4072,5.4072,3.0
c1cc2cc3ccc4cc(-c5scc6ccsc56)c5c[nH]cc5c4c3cc2cn1,7.9657,7.9657,3.0
c1ccc2c(c1)c(-c1nccs1)cc1cc3c4cocc4c4ccc5c[nH]cc5c4c3cc12,8.6504,8.6504,3.0
c1ccc(-c2sc(-c3sc(-c4cccnc4)c4ccsc34)c3ccsc23)cc1,8.635,8.635,3.0
c1cc(-c2cc3c4cscc4c4c5sccc5c5c[nH]cc5c4c3s2)c2c[nH]cc2c1,9.1135,9.1135,3.0
c1cc(-c2cc3c4ccccc4c4c5occc5sc4c3c3cscc23)c2cscc2c1,10.0503,10.0503,3.0
c1cncc(-c2cc3ncc4cc5ccc6cscc6c5cc4c3c3ccccc23)c1,7.9711,7.9711,3.0
C1=c2ccc3c4cscc4c4c(ccc5ccc6cscc6c54)c3c2=CC1,6.5403,6.5403,3.0
c1cc(-c2cc3ccc4c5[nH]ccc5c5ccccc5c4c3c3cocc23)c2cscc2c1,9.2554,9.2554,3.0
c1cc2c(-c3cc4c5cscc5c5c(ccc6ccc7c[nH]cc7c65)c4s3)scc2o1,9.3784,9.3784,3.0
c1ccc(-c2cc3c4cscc4c4c5[nH]ccc5c5c[nH]cc5c4c3c3ccccc23)cc1,8.9905,8.9905,3.0
C1=C(c2ncncn2)CC(c2sc(-c3cccc4cocc34)c3ccsc23)=C1,6.4317,6.4317,3.0
c1ccc(-c2cc3c4ccccc4c4c5ccccc5ccc4c3o2)cc1,7.5594,7.5594,3.0
c1ccc2c(c1)ccc1c3cscc3c3c([nH]c4ccc5cscc5c43)c21,8.0569,8.0569,3.0
c1cc(-c2ccc(-c3ccc(-c4scc5ccsc45)cc3)c3ccccc23)c2cscc2c1,10.3317,10.3317,3.0
c1ccc2c(c1)c1ccccc1c1c(-c3cc4c5c[nH]cc5c5c6ccccc6[nH]c5c4cn3)scc21,9.5387,9.5387,3.0
c1cncc(-c2sc(-c3cccnc3)c3cc[nH]c23)c1,4.3534,4.3534,3.0
c1cc(-c2cc3ccc4c5c(ccc6nsnc65)c5cscc5c4c3c3nsnc23)c2cscc2c1,9.252,9.252,3.0
c1ccc(-c2cc3sc4c(ccc5ccc6cocc6c54)c3c3ccccc23)cc1,8.7741,8.7741,3.0
C1=C(c2scc3ccsc23)Cc2cc3c(ccc4ccncc43)cc21,6.7609,6.7609,3.0
c1ccc2c(c1)ccc1sc3cc4cc(-c5cncc6nsnc56)c6cocc6c5cc4c4cscc4c3c12,,0.0,3.0
c1cc(-c2cc3c(c4ccccc24)-c2[nH]c4ccccc4c2C3)c2cscc2c1,7.774,7.774,3.0
C1=Cc2c(-c3ccc(-c4ccccn4)cn3)sc(-c3nccc4nsnc34)c2C1,5.5081,5.5081,3.0
c1cc(-c2cc3cc4c(cc3s2)c2c3c[nH]cc3ccc2c2nsnc42)c2cocc2c1,8.1069,8.1069,3.0
c1ccc2c(c1)c1cc(-c3nccs3)oc1c1c3cscc3c3ccc4cscc4c3c21,9.4453,9.4453,3.0
c1cc(-c2ncc(-c3ccc(-c4scc5ccsc45)o3)s2)c2cocc2c1,7.7595,7.7595,3.0
C1=c2c(c3c(ccc4cc(-c5cccc6cscc56)c5c[nH]cc5c43)c3cnccc23)=CC1,6.8689,6.8689,3.0
c1cc(-c2ccc(-c3ccc(-c4cccc5nsnc45)c4ccccc34)[nH]2)c2cscc2c1,8.3883,8.3883,3.0
c1cc2ccc3c4c5cscc5c(-c5cncs5)cc4c4cocc4c3c2o1,7.8236,7.8236,3.0
C1=Cc2c(csc2-c2ccc(-c3sc(-c4scc5ccsc45)c4ccccc34)c3cscc23)C1,11.024,11.024,3.0
c1ccc2c(c1)c1cc(-c3nccc4nsnc34)ccc1c1c3cscc3c3ccc4cocc4c3c21,9.327,9.327,3.0
C1=C(c2ccc[nH]2)Cc2c1c1c(c3c2cnc2ccccc23)=CCC=1,3.7775,3.7775,3.0
C1=Cc2c(csc2-c2cnc3c(c2)c2cscc2c2c3cnc3ccsc32)C1,7.5102,7.5102,3.0
c1cc2c(-c3cc4oc5c6c(ccc7nsnc76)c6cscc6c5c4c4c[nH]cc34)scc2[nH]1,8.6497,8.6497,3.0
c1cc2csc(-c3cc4c5cscc5c5c([nH]c6ccc7cscc7c65)c4[nH]3)c2s1,9.175,9.175,3.0
c1ccc2c(c1)c1ccoc1c1cnc3cc(-c4nccc5nsnc45)c4c[nH]cc4c3c21,6.8354,6.8354,3.0
c1cc2[nH]c3cc4cc(-c5scc6[nH]ccc56)c5cocc5c4cc3c2cn1,6.8253,6.8253,3.0
C1=c2ccc3c4c[nH]cc4c4cc(-c5cccc6ccccc56)c5cscc5c4c3c2=CC1,7.4739,7.4739,3.0
c1cc(-c2sc(-c3sc(-c4nccs4)c4ccsc34)c3ccsc23)c2cocc2c1,9.4427,9.4427,3.0
c1ccc(-c2sc(-c3sc(-c4cccc5nsnc45)c4cc[nH]c34)c3ccsc23)cc1,8.5113,8.5113,3.0
c1coc(-c2cc3c4ccccc4c4c5ccccc5[nH]c4c3c3ccccc23)c1,8.0407,8.0407,3.0
c1ccc(-c2cc3cc4c5cscc5c5ccc6cscc6c5c4cc3c3ccccc23)cc1,10.3958,10.3958,3.0
c1cc(-c2cc3[nH]c4cc5ccc6cscc6c5cc4c3c3cscc23)c2cocc2c1,9.3169,9.3169,3.0
c1cc2csc(-c3cc4c5c[nH]cc5c5c6sccc6c6cscc6c5c4c4cscc34)c2o1,10.5931,10.5931,3.0
C1=Cc2c(csc2-c2cc3ccc4cc[nH]c4c3c3c2=CCC=3)C1,4.5836,4.5836,3.0
c1cc(-c2cc3c4c[nH]cc4c4c(ccc5ccc6cocc6c54)c3c3cscc23)c2cscc2c1,10.4701,10.4701,3.0
c1ccc2c(c1)c1cc(-c3scc4occc34)oc1c1sc3ccncc3c21,7.8236,7.8236,3.0
c1ccc(-c2cc3ccc4c5c6c[nH]cc6ccc5c5cocc5c4c3c3cscc23)cc1,9.2554,9.2554,3.0
c1ccc2c(c1)c(-c1cncs1)cc1c3cocc3c3c4[nH]ccc4c4c[nH]cc4c3c21,7.9785,7.9785,3.0
c1cc(-c2cc3cc4ncc5ccc6ccccc6c5c4cc3c3cscc23)c2cscc2c1,9.7908,9.7908,3.0
c1ccc2c(c1)oc1c3ncc(-c4cncs4)cc3c3cocc3c21,6.0039,6.0039,3.0
c1cc2cc3cnc4cc(-c5cncc6nsnc56)c5c[nH]cc5c4c3cc2o1,5.6822,5.6822,3.0
c1ccc(-c2ccc3c(c2)c2cocc2c2c4c(ccc5nsnc54)c4nsnc4c32)nc1,6.9638,6.9638,3.0
c1ccc2c(-c3cc4c5ccccc5c5c6[nH]ccc6[nH]c5c4c4cocc34)cccc2c1,8.522,8.522,3.0
